"","EVENT_TYPE","n","year"
"1","Tornado",223,1950
"2","Tornado",269,1951
"3","Tornado",272,1952
"4","Tornado",492,1953
"5","Tornado",609,1954
"6","Hail",360,1955
"7","Thunderstorm Wind",421,1955
"8","Tornado",632,1955
"9","Hail",401,1956
"10","Thunderstorm Wind",735,1956
"11","Tornado",567,1956
"12","Hail",479,1957
"13","Thunderstorm Wind",775,1957
"14","Tornado",930,1957
"15","Hail",706,1958
"16","Thunderstorm Wind",899,1958
"17","Tornado",608,1958
"18","Hail",531,1959
"19","Thunderstorm Wind",652,1959
"20","Tornado",630,1959
"21","Hail",581,1960
"22","Thunderstorm Wind",719,1960
"23","Tornado",645,1960
"24","Hail",722,1961
"25","Thunderstorm Wind",752,1961
"26","Tornado",772,1961
"27","Hail",886,1962
"28","Thunderstorm Wind",830,1962
"29","Tornado",673,1962
"30","Hail",652,1963
"31","Thunderstorm Wind",823,1963
"32","Tornado",493,1963
"33","Hail",679,1964
"34","Thunderstorm Wind",909,1964
"35","Tornado",760,1964
"36","Hail",801,1965
"37","Thunderstorm Wind",1044,1965
"38","Tornado",990,1965
"39","Hail",732,1966
"40","Thunderstorm Wind",1050,1966
"41","Tornado",606,1966
"42","Hail",764,1967
"43","Thunderstorm Wind",958,1967
"44","Tornado",966,1967
"45","Hail",1068,1968
"46","Thunderstorm Wind",1529,1968
"47","Tornado",715,1968
"48","Hail",766,1969
"49","Thunderstorm Wind",1510,1969
"50","Tornado",650,1969
"51","Hail",721,1970
"52","Thunderstorm Wind",1794,1970
"53","Tornado",700,1970
"54","Hail",964,1971
"55","Thunderstorm Wind",1544,1971
"56","Tornado",963,1971
"57","Hail",681,1972
"58","Thunderstorm Wind",712,1972
"59","Tornado",778,1972
"60","Hail",1098,1973
"61","Thunderstorm Wind",2157,1973
"62","Tornado",1198,1973
"63","Hail",1656,1974
"64","Thunderstorm Wind",2599,1974
"65","Tornado",1120,1974
"66","Hail",1374,1975
"67","Thunderstorm Wind",2639,1975
"68","Tornado",962,1975
"69","Hail",1091,1976
"70","Thunderstorm Wind",1742,1976
"71","Tornado",935,1976
"72","Hail",1083,1977
"73","Thunderstorm Wind",1723,1977
"74","Tornado",922,1977
"75","Hail",1024,1978
"76","Thunderstorm Wind",1758,1978
"77","Tornado",875,1978
"78","Hail",1315,1979
"79","Thunderstorm Wind",2046,1979
"80","Tornado",918,1979
"81","Hail",1985,1980
"82","Thunderstorm Wind",3179,1980
"83","Tornado",972,1980
"84","Hail",1494,1981
"85","Thunderstorm Wind",2193,1981
"86","Tornado",830,1981
"87","Hail",2376,1982
"88","Thunderstorm Wind",3570,1982
"89","Tornado",1180,1982
"90","Hail",2334,1983
"91","Thunderstorm Wind",4993,1983
"92","Tornado",995,1983
"93","Hail",2749,1984
"94","Thunderstorm Wind",3566,1984
"95","Tornado",1020,1984
"96","Hail",3379,1985
"97","Thunderstorm Wind",3827,1985
"98","Tornado",773,1985
"99","Hail",3511,1986
"100","Thunderstorm Wind",4365,1986
"101","Tornado",849,1986
"102","Hail",2413,1987
"103","Thunderstorm Wind",4255,1987
"104","Tornado",695,1987
"105","Hail",2537,1988
"106","Thunderstorm Wind",3947,1988
"107","Tornado",773,1988
"108","Hail",3777,1989
"109","Thunderstorm Wind",5709,1989
"110","Tornado",921,1989
"111","Hail",3618,1990
"112","Thunderstorm Wind",6063,1990
"113","Tornado",1264,1990
"114","Hail",4811,1991
"115","Thunderstorm Wind",6497,1991
"116","Tornado",1208,1991
"117","Hail",5687,1992
"118","Thunderstorm Wind",6443,1992
"119","Tornado",1404,1992
"120","Hail",4215,1993
"121","Thunderstorm Wind",3832,1993
"122","Tornado",616,1993
"123","TORNADOES, TSTM WIND, HAIL",1,1993
"124","Hail",6733,1994
"125","HAIL/ICY ROADS",1,1994
"126","Thunderstorm Wind",7945,1994
"127","THUNDERSTORM WINDS/FLOODING",1,1994
"128","Tornado",947,1994
"129","Hail",8370,1995
"130","HAIL FLOODING",1,1995
"131","Thunderstorm Wind",10859,1995
"132","THUNDERSTORM WIND/ TREE",1,1995
"133","THUNDERSTORM WIND/ TREES",3,1995
"134","THUNDERSTORM WINDS FUNNEL CLOU",2,1995
"135","THUNDERSTORM WINDS HEAVY RAIN",1,1995
"136","THUNDERSTORM WINDS LIGHTNING",2,1995
"137","THUNDERSTORM WINDS/ FLOOD",2,1995
"138","THUNDERSTORM WINDS/FLASH FLOOD",1,1995
"139","THUNDERSTORM WINDS/HEAVY RAIN",1,1995
"140","Tornado",1217,1995
"141","TORNADO/WATERSPOUT",1,1995
"142","Avalanche",7,1996
"143","Blizzard",1431,1996
"144","Coastal Flood",201,1996
"145","Cold/Wind Chill",2578,1996
"146","Debris Flow",24,1996
"147","Dense Fog",272,1996
"148","Drought",772,1996
"149","Dust Devil",11,1996
"150","Dust Storm",6,1996
"151","Flash Flood",3325,1996
"152","Flood",2218,1996
"153","Freezing Fog",20,1996
"154","Frost/Freeze",72,1996
"155","Funnel Cloud",290,1996
"156","Hail",10826,1996
"157","Heat",348,1996
"158","Heavy Rain",635,1996
"159","Heavy Snow",4301,1996
"160","High Surf",73,1996
"161","High Wind",3818,1996
"162","Hurricane (Typhoon)",174,1996
"163","Ice Storm",722,1996
"164","Lightning",917,1996
"165","Marine High Wind",1,1996
"166","Rip Current",31,1996
"167","Storm Surge/Tide",20,1996
"168","Strong Wind",120,1996
"169","Thunderstorm Wind",10084,1996
"170","Tornado",1267,1996
"171","Tropical Storm",116,1996
"172","Waterspout",150,1996
"173","Wildfire",62,1996
"174","Winter Storm",3028,1996
"175","Winter Weather",641,1996
"176","Astronomical Low Tide",5,1997
"177","Avalanche",4,1997
"178","Blizzard",888,1997
"179","Coastal Flood",94,1997
"180","Cold/Wind Chill",1579,1997
"181","Debris Flow",19,1997
"182","Dense Fog",307,1997
"183","Drought",392,1997
"184","Dust Devil",8,1997
"185","Dust Storm",8,1997
"186","Flash Flood",3027,1997
"187","Flood",1946,1997
"188","Frost/Freeze",159,1997
"189","Funnel Cloud",372,1997
"190","Hail",8612,1997
"191","Heat",739,1997
"192","Heavy Rain",558,1997
"193","Heavy Snow",2994,1997
"194","High Surf",251,1997
"195","High Wind",2415,1997
"196","Hurricane (Typhoon)",37,1997
"197","Ice Storm",668,1997
"198","Lake-Effect Snow",64,1997
"199","Lightning",841,1997
"200","Marine High Wind",1,1997
"201","Rip Current",17,1997
"202","Sleet",25,1997
"203","Storm Surge/Tide",26,1997
"204","Strong Wind",604,1997
"205","Thunderstorm Wind",9868,1997
"206","Tornado",1180,1997
"207","Tropical Storm",12,1997
"208","Volcanic Ash",2,1997
"209","Waterspout",218,1997
"210","Wildfire",37,1997
"211","Winter Storm",3008,1997
"212","Winter Weather",1006,1997
"213","Avalanche",17,1998
"214","Blizzard",389,1998
"215","Coastal Flood",123,1998
"216","Cold/Wind Chill",505,1998
"217","Debris Flow",3,1998
"218","Dense Fog",407,1998
"219","Drought",1774,1998
"220","Dust Devil",4,1998
"221","Dust Storm",10,1998
"222","Flash Flood",3582,1998
"223","Flood",2318,1998
"224","Frost/Freeze",12,1998
"225","Funnel Cloud",442,1998
"226","Hail",12561,1998
"227","Heat",1404,1998
"228","Heavy Rain",981,1998
"229","Heavy Snow",2197,1998
"230","High Surf",299,1998
"231","High Wind",2165,1998
"232","Hurricane (Typhoon)",191,1998
"233","Ice Storm",1158,1998
"234","Lake-Effect Snow",36,1998
"235","Lightning",901,1998
"236","Rip Current",38,1998
"237","Seiche",8,1998
"238","Sleet",50,1998
"239","Storm Surge/Tide",55,1998
"240","Strong Wind",920,1998
"241","Thunderstorm Wind",13603,1998
"242","Tornado",1529,1998
"243","Tropical Storm",144,1998
"244","Waterspout",176,1998
"245","Wildfire",113,1998
"246","Winter Storm",2025,1998
"247","Winter Weather",833,1998
"248","Avalanche",24,1999
"249","Blizzard",237,1999
"250","Coastal Flood",56,1999
"251","Cold/Wind Chill",599,1999
"252","Dense Fog",619,1999
"253","Drought",2662,1999
"254","Dust Devil",10,1999
"255","Dust Storm",19,1999
"256","Flash Flood",2495,1999
"257","Flood",1601,1999
"258","Freezing Fog",5,1999
"259","Frost/Freeze",35,1999
"260","Funnel Cloud",322,1999
"261","Hail",10146,1999
"262","Heat",1864,1999
"263","Heavy Rain",642,1999
"264","Heavy Snow",2467,1999
"265","High Surf",263,1999
"266","High Wind",3025,1999
"267","Hurricane (Typhoon)",266,1999
"268","Ice Storm",505,1999
"269","Lake-Effect Snow",34,1999
"270","Lightning",862,1999
"271","Marine High Wind",1,1999
"272","Rip Current",35,1999
"273","Seiche",1,1999
"274","Sleet",41,1999
"275","Storm Surge/Tide",28,1999
"276","Strong Wind",883,1999
"277","Thunderstorm Wind",10347,1999
"278","Tornado",1520,1999
"279","Tropical Storm",54,1999
"280","Volcanic Ash",2,1999
"281","Waterspout",270,1999
"282","Wildfire",298,1999
"283","Winter Storm",3035,1999
"284","Winter Weather",1110,1999
"285","Avalanche",29,2000
"286","Blizzard",520,2000
"287","Coastal Flood",6,2000
"288","Cold/Wind Chill",236,2000
"289","Debris Flow",2,2000
"290","Dense Fog",476,2000
"291","Drought",2332,2000
"292","Dust Devil",3,2000
"293","Dust Storm",20,2000
"294","Excessive Heat",378,2000
"295","Extreme Cold/Wind Chill",1720,2000
"296","Flash Flood",2757,2000
"297","Flood",1135,2000
"298","Freezing Fog",12,2000
"299","Frost/Freeze",233,2000
"300","Funnel Cloud",315,2000
"301","Hail",11296,2000
"302","Heat",976,2000
"303","Heavy Rain",737,2000
"304","Heavy Snow",4086,2000
"305","High Surf",245,2000
"306","High Wind",3114,2000
"307","Hurricane (Typhoon)",42,2000
"308","Ice Storm",845,2000
"309","Lake-Effect Snow",1,2000
"310","Lightning",909,2000
"311","Rip Current",43,2000
"312","Seiche",1,2000
"313","Sleet",34,2000
"314","Storm Surge/Tide",6,2000
"315","Strong Wind",601,2000
"316","Thunderstorm Wind",12408,2000
"317","Tornado",1169,2000
"318","Tropical Storm",44,2000
"319","Waterspout",263,2000
"320","Wildfire",372,2000
"321","Winter Storm",4070,2000
"322","Winter Weather",571,2000
"323","Avalanche",26,2001
"324","Blizzard",289,2001
"325","Cold/Wind Chill",127,2001
"326","Debris Flow",1,2001
"327","Dense Fog",637,2001
"328","Drought",1602,2001
"329","Dust Devil",7,2001
"330","Dust Storm",69,2001
"331","Excessive Heat",100,2001
"332","Extreme Cold/Wind Chill",573,2001
"333","Flash Flood",2917,2001
"334","Flood",1872,2001
"335","Frost/Freeze",194,2001
"336","Funnel Cloud",303,2001
"337","Hail",12224,2001
"338","Heat",1854,2001
"339","Heavy Rain",624,2001
"340","Heavy Snow",2827,2001
"341","Heavy Wind",4,2001
"342","High Snow",1,2001
"343","High Surf",422,2001
"344","High Wind",2922,2001
"345","Hurricane (Typhoon)",9,2001
"346","Ice Storm",419,2001
"347","Lake-Effect Snow",3,2001
"348","Lightning",880,2001
"349","Marine Thunderstorm Wind",96,2001
"350","Northern Lights",8,2001
"351","OTHER",1,2001
"352","Rip Current",78,2001
"353","Sleet",93,2001
"354","Storm Surge/Tide",17,2001
"355","Strong Wind",495,2001
"356","Thunderstorm Wind",11971,2001
"357","Tornado",1351,2001
"358","Tropical Storm",103,2001
"359","Volcanic Ash",17,2001
"360","Waterspout",178,2001
"361","Wildfire",244,2001
"362","Winter Storm",2569,2001
"363","Winter Weather",748,2001
"364","Avalanche",26,2002
"365","Blizzard",175,2002
"366","Coastal Flood",5,2002
"367","Cold/Wind Chill",154,2002
"368","Dense Fog",405,2002
"369","Drought",1978,2002
"370","Dust Devil",8,2002
"371","Dust Storm",44,2002
"372","Excessive Heat",243,2002
"373","Extreme Cold/Wind Chill",460,2002
"374","Flash Flood",3234,2002
"375","Flood",1773,2002
"376","Freezing Fog",2,2002
"377","Frost/Freeze",180,2002
"378","Funnel Cloud",235,2002
"379","Hail",12540,2002
"380","Heat",1315,2002
"381","Heavy Rain",562,2002
"382","Heavy Snow",3126,2002
"383","High Surf",202,2002
"384","High Wind",3228,2002
"385","Hurricane (Typhoon)",69,2002
"386","Ice Storm",565,2002
"387","Lightning",875,2002
"388","Marine Hail",15,2002
"389","Marine Thunderstorm Wind",1142,2002
"390","Rip Current",61,2002
"391","Seiche",1,2002
"392","Sleet",57,2002
"393","Storm Surge/Tide",32,2002
"394","Strong Wind",503,2002
"395","Thunderstorm Wind",12004,2002
"396","Tornado",1040,2002
"397","Tropical Storm",234,2002
"398","Volcanic Ash",10,2002
"399","Waterspout",207,2002
"400","Wildfire",411,2002
"401","Winter Storm",3376,2002
"402","Winter Weather",439,2002
"403","Avalanche",11,2003
"404","Blizzard",223,2003
"405","Cold/Wind Chill",390,2003
"406","Debris Flow",58,2003
"407","Dense Fog",305,2003
"408","Drought",974,2003
"409","Dust Devil",14,2003
"410","Dust Storm",40,2003
"411","Extreme Cold/Wind Chill",309,2003
"412","Flash Flood",3936,2003
"413","Flood",2259,2003
"414","Frost/Freeze",356,2003
"415","Funnel Cloud",349,2003
"416","Hail",13915,2003
"417","Heat",315,2003
"418","Heavy Rain",934,2003
"419","Heavy Snow",2851,2003
"420","High Surf",213,2003
"421","High Wind",2305,2003
"422","Hurricane (Typhoon)",76,2003
"423","Ice Storm",279,2003
"424","Lightning",741,2003
"425","Marine Hail",41,2003
"426","Marine Thunderstorm Wind",1446,2003
"427","Rip Current",46,2003
"428","Sleet",28,2003
"429","Storm Surge/Tide",207,2003
"430","Strong Wind",757,2003
"431","Thunderstorm Wind",11996,2003
"432","Tornado",1535,2003
"433","Tropical Storm",280,2003
"434","Volcanic Ash",24,2003
"435","Waterspout",239,2003
"436","Wildfire",312,2003
"437","Winter Storm",3569,2003
"438","Winter Weather",1623,2003
"439","Avalanche",24,2004
"440","Blizzard",223,2004
"441","Cold/Wind Chill",1064,2004
"442","Debris Flow",102,2004
"443","Dense Fog",338,2004
"444","Drought",545,2004
"445","Dust Devil",9,2004
"446","Dust Storm",31,2004
"447","Flash Flood",4375,2004
"448","Flood",2566,2004
"449","Frost/Freeze",350,2004
"450","Funnel Cloud",386,2004
"451","Hail",13164,2004
"452","Heat",91,2004
"453","Heavy Rain",715,2004
"454","Heavy Snow",2203,2004
"455","High Surf",338,2004
"456","High Wind",2385,2004
"457","Hurricane (Typhoon)",171,2004
"458","Ice Storm",448,2004
"459","Lightning",705,2004
"460","Marine Hail",54,2004
"461","Marine Thunderstorm Wind",1337,2004
"462","Rip Current",44,2004
"463","Seiche",2,2004
"464","Sleet",31,2004
"465","Storm Surge/Tide",158,2004
"466","Strong Wind",899,2004
"467","Thunderstorm Wind",11892,2004
"468","Tornado",1947,2004
"469","Tropical Storm",614,2004
"470","Volcanic Ash",10,2004
"471","Waterspout",238,2004
"472","Wildfire",166,2004
"473","Winter Storm",3081,2004
"474","Winter Weather",1703,2004
"475","Avalanche",41,2005
"476","Blizzard",416,2005
"477","Coastal Flood",10,2005
"478","Cold/Wind Chill",583,2005
"479","Debris Flow",118,2005
"480","Dense Fog",310,2005
"481","Drought",1538,2005
"482","Dust Devil",9,2005
"483","Dust Storm",23,2005
"484","Flash Flood",2981,2005
"485","Flood",2595,2005
"486","Freezing Fog",95,2005
"487","Frost/Freeze",351,2005
"488","Funnel Cloud",433,2005
"489","Hail",13808,2005
"490","Heat",612,2005
"491","Heavy Rain",854,2005
"492","Heavy Snow",2654,2005
"493","High Surf",517,2005
"494","High Wind",2255,2005
"495","Hurricane (Typhoon)",555,2005
"496","Ice Storm",605,2005
"497","Lake-Effect Snow",36,2005
"498","Lightning",864,2005
"499","Marine Hail",41,2005
"500","Marine High Wind",5,2005
"501","Marine Thunderstorm Wind",1165,2005
"502","Rip Current",39,2005
"503","Seiche",3,2005
"504","Sleet",11,2005
"505","Storm Surge/Tide",257,2005
"506","Strong Wind",704,2005
"507","Thunderstorm Wind",12274,2005
"508","Tornado",1343,2005
"509","Tropical Storm",637,2005
"510","Volcanic Ash",4,2005
"511","Waterspout",192,2005
"512","Wildfire",221,2005
"513","Winter Storm",2760,2005
"514","Winter Weather",2057,2005
"515","Avalanche",46,2006
"516","Blizzard",248,2006
"517","Coastal Flood",219,2006
"518","Cold/Wind Chill",345,2006
"519","Debris Flow",59,2006
"520","Dense Fog",681,2006
"521","Dense Smoke",1,2006
"522","Drought",2835,2006
"523","Dust Devil",7,2006
"524","Dust Storm",61,2006
"525","Extreme Cold/Wind Chill",5,2006
"526","Flash Flood",2641,2006
"527","Flood",1227,2006
"528","Freezing Fog",3,2006
"529","Frost/Freeze",413,2006
"530","Funnel Cloud",366,2006
"531","Hail",16656,2006
"532","Heat",1608,2006
"533","Heavy Rain",810,2006
"534","Heavy Snow",1605,2006
"535","High Surf",441,2006
"536","High Wind",3026,2006
"537","Ice Storm",223,2006
"538","Lake-Effect Snow",116,2006
"539","Lakeshore Flood",1,2006
"540","Landslide",10,2006
"541","Lightning",840,2006
"542","Marine Hail",92,2006
"543","Marine High Wind",9,2006
"544","Marine Strong Wind",3,2006
"545","Marine Thunderstorm Wind",1131,2006
"546","Rip Current",30,2006
"547","Seiche",3,2006
"548","Sleet",8,2006
"549","Storm Surge/Tide",33,2006
"550","Strong Wind",1179,2006
"551","Thunderstorm Wind",13888,2006
"552","Tornado",1263,2006
"553","Tropical Storm",148,2006
"554","Tsunami",5,2006
"555","Volcanic Ash",1,2006
"556","Waterspout",230,2006
"557","Wildfire",419,2006
"558","Winter Storm",1903,2006
"559","Winter Weather",1562,2006
"560","Astronomical Low Tide",61,2007
"561","Avalanche",25,2007
"562","Blizzard",494,2007
"563","Coastal Flood",246,2007
"564","Cold/Wind Chill",454,2007
"565","Dense Fog",780,2007
"566","Dense Smoke",3,2007
"567","Drought",3616,2007
"568","Dust Devil",6,2007
"569","Dust Storm",56,2007
"570","Excessive Heat",488,2007
"571","Extreme Cold/Wind Chill",506,2007
"572","Flash Flood",3688,2007
"573","Flood",1805,2007
"574","Freezing Fog",11,2007
"575","Frost/Freeze",1851,2007
"576","Funnel Cloud",340,2007
"577","Hail",12712,2007
"578","Heat",464,2007
"579","Heavy Rain",874,2007
"580","Heavy Snow",2533,2007
"581","High Surf",400,2007
"582","High Wind",2168,2007
"583","Hurricane",49,2007
"584","Ice Storm",1071,2007
"585","Lake-Effect Snow",238,2007
"586","Lakeshore Flood",6,2007
"587","Landslide",67,2007
"588","Lightning",722,2007
"589","Marine Hail",60,2007
"590","Marine High Wind",1,2007
"591","Marine Strong Wind",8,2007
"592","Marine Thunderstorm Wind",960,2007
"593","Rip Current",61,2007
"594","Sleet",36,2007
"595","Storm Surge/Tide",11,2007
"596","Strong Wind",825,2007
"597","Thunderstorm Wind",13017,2007
"598","Tornado",1241,2007
"599","Tropical Depression",46,2007
"600","Tropical Storm",32,2007
"601","Volcanic Ashfall",1,2007
"602","Waterspout",288,2007
"603","Wildfire",274,2007
"604","Winter Storm",3032,2007
"605","Winter Weather",3383,2007
"606","Astronomical Low Tide",44,2008
"607","Avalanche",43,2008
"608","Blizzard",729,2008
"609","Coastal Flood",61,2008
"610","Cold/Wind Chill",523,2008
"611","Dense Fog",559,2008
"612","Dense Smoke",2,2008
"613","Drought",1909,2008
"614","Dust Devil",13,2008
"615","Dust Storm",15,2008
"616","Excessive Heat",147,2008
"617","Extreme Cold/Wind Chill",983,2008
"618","Flash Flood",3832,2008
"619","Flood",2496,2008
"620","Freezing Fog",3,2008
"621","Frost/Freeze",780,2008
"622","Funnel Cloud",383,2008
"623","Hail",17768,2008
"624","Heat",185,2008
"625","Heavy Rain",858,2008
"626","Heavy Snow",2768,2008
