"","EVENT_TYPE","n","year"
"627","High Surf",375,2008
"628","High Wind",3565,2008
"629","Hurricane (Typhoon)",72,2008
"630","Ice Storm",601,2008
"631","Lake-Effect Snow",237,2008
"632","Landslide",38,2008
"633","Lightning",795,2008
"634","Marine Hail",55,2008
"635","Marine High Wind",13,2008
"636","Marine Strong Wind",7,2008
"637","Marine Thunderstorm Wind",1268,2008
"638","Rip Current",68,2008
"639","Seiche",6,2008
"640","Sleet",68,2008
"641","Storm Surge/Tide",124,2008
"642","Strong Wind",1514,2008
"643","Thunderstorm Wind",17161,2008
"644","Tornado",1954,2008
"645","Tropical Depression",131,2008
"646","Tropical Storm",589,2008
"647","Volcanic Ashfall",3,2008
"648","Waterspout",221,2008
"649","Wildfire",333,2008
"650","Winter Storm",4033,2008
"651","Winter Weather",3858,2008
"652","Astronomical Low Tide",41,2009
"653","Avalanche",12,2009
"654","Blizzard",1247,2009
"655","Coastal Flood",201,2009
"656","Cold/Wind Chill",436,2009
"657","Dense Fog",370,2009
"658","Dense Smoke",2,2009
"659","Drought",1242,2009
"660","Dust Devil",12,2009
"661","Dust Storm",60,2009
"662","Excessive Heat",146,2009
"663","Extreme Cold/Wind Chill",567,2009
"664","Flash Flood",4091,2009
"665","Flood",1978,2009
"666","Freezing Fog",41,2009
"667","Frost/Freeze",649,2009
"668","Funnel Cloud",449,2009
"669","Hail",13313,2009
"670","Heat",241,2009
"671","Heavy Rain",1087,2009
"672","Heavy Snow",2306,2009
"673","High Surf",534,2009
"674","High Wind",2968,2009
"675","Hurricane (Typhoon)",1,2009
"676","Ice Storm",442,2009
"677","Lake-Effect Snow",148,2009
"678","Landslide",52,2009
"679","Lightning",721,2009
"680","Marine Hail",28,2009
"681","Marine High Wind",32,2009
"682","Marine Strong Wind",2,2009
"683","Marine Thunderstorm Wind",984,2009
"684","Rip Current",58,2009
"685","Seiche",3,2009
"686","Sleet",6,2009
"687","Storm Surge/Tide",14,2009
"688","Strong Wind",1328,2009
"689","Thunderstorm Wind",13379,2009
"690","Tornado",1273,2009
"691","Tropical Depression",39,2009
"692","Tropical Storm",130,2009
"693","Tsunami",1,2009
"694","Waterspout",224,2009
"695","Wildfire",245,2009
"696","Winter Storm",3341,2009
"697","Winter Weather",2954,2009
"698","Astronomical Low Tide",40,2010
"699","Avalanche",50,2010
"700","Blizzard",953,2010
"701","Coastal Flood",102,2010
"702","Cold/Wind Chill",344,2010
"703","Dense Fog",496,2010
"704","Dense Smoke",1,2010
"705","Drought",1518,2010
"706","Dust Devil",11,2010
"707","Dust Storm",50,2010
"708","Excessive Heat",1240,2010
"709","Extreme Cold/Wind Chill",257,2010
"710","Flash Flood",4024,2010
"711","Flood",2640,2010
"712","Freezing Fog",60,2010
"713","Frost/Freeze",824,2010
"714","Funnel Cloud",524,2010
"715","Hail",10918,2010
"716","Heat",1403,2010
"717","Heavy Rain",1099,2010
"718","Heavy Snow",3531,2010
"719","High Surf",436,2010
"720","High Wind",2753,2010
"721","Hurricane (Typhoon)",2,2010
"722","Ice Storm",276,2010
"723","Lake-Effect Snow",209,2010
"724","Lakeshore Flood",7,2010
"725","Landslide",65,2010
"726","Lightning",864,2010
"727","Marine Hail",28,2010
"728","Marine High Wind",37,2010
"729","Marine Strong Wind",17,2010
"730","Marine Thunderstorm Wind",1268,2010
"731","Rip Current",77,2010
"732","Seiche",2,2010
"733","Sleet",15,2010
"734","Storm Surge/Tide",25,2010
"735","Strong Wind",983,2010
"736","Thunderstorm Wind",15812,2010
"737","Tornado",1449,2010
"738","Tropical Storm",41,2010
"739","Tsunami",8,2010
"740","Waterspout",148,2010
"741","Wildfire",231,2010
"742","Winter Storm",3763,2010
"743","Winter Weather",4206,2010
"744","Astronomical Low Tide",28,2011
"745","Avalanche",26,2011
"746","Blizzard",814,2011
"747","Coastal Flood",106,2011
"748","Cold/Wind Chill",195,2011
"749","Dense Fog",407,2011
"750","Dense Smoke",1,2011
"751","Drought",5160,2011
"752","Dust Devil",10,2011
"753","Dust Storm",54,2011
"754","Excessive Heat",1698,2011
"755","Extreme Cold/Wind Chill",608,2011
"756","Flash Flood",3423,2011
"757","Flood",3729,2011
"758","Freezing Fog",7,2011
"759","Frost/Freeze",482,2011
"760","Funnel Cloud",526,2011
"761","Hail",17331,2011
"762","Heat",997,2011
"763","Heavy Rain",1087,2011
"764","Heavy Snow",2541,2011
"765","High Surf",466,2011
"766","High Wind",3191,2011
"767","Hurricane (Typhoon)",16,2011
"768","Ice Storm",420,2011
"769","Lake-Effect Snow",102,2011
"770","Lakeshore Flood",28,2011
"771","Landslide",102,2011
"772","Lightning",765,2011
"773","Marine Hail",51,2011
"774","Marine High Wind",73,2011
"775","Marine Strong Wind",13,2011
"776","Marine Thunderstorm Wind",1674,2011
"777","Rip Current",47,2011
"778","Seiche",6,2011
"779","Sleet",1,2011
"780","Storm Surge/Tide",82,2011
"781","Strong Wind",1112,2011
"782","Thunderstorm Wind",21282,2011
"783","Tornado",2074,2011
"784","Tropical Storm",466,2011
"785","Tsunami",13,2011
"786","Waterspout",169,2011
"787","Wildfire",856,2011
"788","Winter Storm",3182,2011
"789","Winter Weather",3670,2011
"790","Astronomical Low Tide",51,2012
"791","Avalanche",31,2012
"792","Blizzard",509,2012
"793","Coastal Flood",269,2012
"794","Cold/Wind Chill",56,2012
"795","Debris Flow",26,2012
"796","Dense Fog",977,2012
"797","Dense Smoke",5,2012
"798","Drought",7903,2012
"799","Dust Devil",17,2012
"800","Dust Storm",77,2012
"801","Excessive Heat",1156,2012
"802","Extreme Cold/Wind Chill",254,2012
"803","Flash Flood",2304,2012
"804","Flood",993,2012
"805","Freezing Fog",16,2012
"806","Frost/Freeze",1027,2012
"807","Funnel Cloud",326,2012
"808","Hail",13385,2012
"809","Heat",1633,2012
"810","Heavy Rain",1043,2012
"811","Heavy Snow",1478,2012
"812","High Surf",377,2012
"813","High Wind",3765,2012
"814","Hurricane (Typhoon)",33,2012
"815","Ice Storm",30,2012
"816","Lake-Effect Snow",114,2012
"817","Landslide",38,2012
"818","Lightning",591,2012
"819","Marine Dense Fog",1,2012
"820","Marine Hail",57,2012
"821","Marine High Wind",43,2012
"822","Marine Hurricane/Typhoon",13,2012
"823","Marine Strong Wind",24,2012
"824","Marine Thunderstorm Wind",1733,2012
"825","Marine Tropical Storm",11,2012
"826","Rip Current",70,2012
"827","Seiche",9,2012
"828","Sleet",1,2012
"829","Sneakerwave",1,2012
"830","Storm Surge/Tide",62,2012
"831","Strong Wind",1071,2012
"832","Thunderstorm Wind",16235,2012
"833","Tornado",1058,2012
"834","Tropical Depression",97,2012
"835","Tropical Storm",190,2012
"836","Waterspout",251,2012
"837","Wildfire",481,2012
"838","Winter Storm",1809,2012
"839","Winter Weather",2802,2012
"840","Astronomical Low Tide",28,2013
"841","Avalanche",29,2013
"842","Blizzard",691,2013
"843","Coastal Flood",104,2013
"844","Cold/Wind Chill",459,2013
"845","Debris Flow",71,2013
"846","Dense Fog",624,2013
"847","Dense Smoke",3,2013
"848","Drought",5539,2013
"849","Dust Devil",12,2013
"850","Dust Storm",70,2013
"851","Excessive Heat",208,2013
"852","Extreme Cold/Wind Chill",625,2013
"853","Flash Flood",4484,2013
"854","Flood",2176,2013
"855","Freezing Fog",28,2013
"856","Frost/Freeze",664,2013
"857","Funnel Cloud",312,2013
"858","Hail",9625,2013
"859","Heat",478,2013
"860","Heavy Rain",1351,2013
"861","Heavy Snow",2225,2013
"862","High Surf",377,2013
"863","High Wind",2307,2013
"864","Hurricane",2,2013
"865","Ice Storm",452,2013
"866","Lake-Effect Snow",225,2013
"867","Lightning",471,2013
"868","Marine Dense Fog",1,2013
"869","Marine Hail",22,2013
"870","Marine High Wind",33,2013
"871","Marine Strong Wind",7,2013
"872","Marine Thunderstorm Wind",1388,2013
"873","Rip Current",63,2013
"874","Sleet",18,2013
"875","Sneakerwave",2,2013
"876","Storm Surge/Tide",4,2013
"877","Strong Wind",773,2013
"878","Thunderstorm Wind",14355,2013
"879","Tornado",1053,2013
"880","Tropical Storm",95,2013
"881","Tsunami",5,2013
"882","Waterspout",201,2013
"883","Wildfire",210,2013
"884","Winter Storm",3446,2013
"885","Winter Weather",4669,2013
"886","Astronomical Low Tide",62,2014
"887","Avalanche",42,2014
"888","Blizzard",684,2014
"889","Coastal Flood",106,2014
"890","Cold/Wind Chill",1146,2014
"891","Debris Flow",62,2014
"892","Dense Fog",794,2014
"893","Dense Smoke",1,2014
"894","Drought",3009,2014
"895","Dust Devil",11,2014
"896","Dust Storm",114,2014
"897","Excessive Heat",83,2014
"898","Extreme Cold/Wind Chill",1821,2014
"899","Flash Flood",3234,2014
"900","Flood",1904,2014
"901","Freezing Fog",65,2014
"902","Frost/Freeze",473,2014
"903","Funnel Cloud",334,2014
"904","Hail",9964,2014
"905","Heat",181,2014
"906","Heavy Rain",1625,2014
"907","Heavy Snow",2637,2014
"908","High Surf",409,2014
"909","High Wind",3253,2014
"910","Hurricane (Typhoon)",6,2014
"911","Ice Storm",282,2014
"912","Lake-Effect Snow",147,2014
"913","Lakeshore Flood",6,2014
"914","Lightning",498,2014
"915","Marine Hail",27,2014
"916","Marine High Wind",11,2014
"917","Marine Lightning",1,2014
"918","Marine Strong Wind",6,2014
"919","Marine Thunderstorm Wind",1584,2014
"920","Marine Tropical Storm",5,2014
"921","Rip Current",60,2014
"922","Seiche",6,2014
"923","Sleet",57,2014
"924","Sneakerwave",5,2014
"925","Storm Surge/Tide",2,2014
"926","Strong Wind",830,2014
"927","Thunderstorm Wind",13830,2014
"928","Tornado",1055,2014
"929","Tropical Storm",31,2014
"930","Waterspout",166,2014
"931","Wildfire",269,2014
"932","Winter Storm",3952,2014
"933","Winter Weather",4615,2014
"934","Astronomical Low Tide",80,2015
"935","Avalanche",27,2015
"936","Blizzard",348,2015
"937","Coastal Flood",270,2015
"938","Cold/Wind Chill",925,2015
"939","Debris Flow",54,2015
"940","Dense Fog",819,2015
"941","Dense Smoke",2,2015
"942","Drought",1397,2015
"943","Dust Devil",10,2015
"944","Dust Storm",41,2015
"945","Excessive Heat",325,2015
"946","Extreme Cold/Wind Chill",853,2015
"947","Flash Flood",5063,2015
"948","Flood",2587,2015
"949","Freezing Fog",10,2015
"950","Frost/Freeze",345,2015
"951","Funnel Cloud",362,2015
"952","Hail",9398,2015
"953","Heat",397,2015
"954","Heavy Rain",1518,2015
"955","Heavy Snow",2557,2015
"956","High Surf",561,2015
"957","High Wind",2143,2015
"958","Hurricane (Typhoon)",7,2015
"959","Ice Storm",327,2015
"960","Lake-Effect Snow",63,2015
"961","Lightning",403,2015
"962","Marine Dense Fog",2,2015
"963","Marine Hail",19,2015
"964","Marine High Wind",24,2015
"965","Marine Strong Wind",9,2015
"966","Marine Thunderstorm Wind",1880,2015
"967","Rip Current",68,2015
"968","Seiche",6,2015
"969","Sleet",95,2015
"970","Sneakerwave",1,2015
"971","Storm Surge/Tide",4,2015
"972","Strong Wind",711,2015
"973","Thunderstorm Wind",14400,2015
"974","Tornado",1320,2015
"975","Tropical Depression",4,2015
"976","Tropical Storm",49,2015
"977","Tsunami",1,2015
"978","Waterspout",240,2015
"979","Wildfire",284,2015
"980","Winter Storm",3537,2015
"981","Winter Weather",4242,2015
"982","Astronomical Low Tide",46,2016
"983","Avalanche",30,2016
"984","Blizzard",544,2016
"985","Coastal Flood",223,2016
"986","Cold/Wind Chill",181,2016
"987","Debris Flow",52,2016
"988","Dense Fog",829,2016
"989","Drought",2271,2016
"990","Dust Devil",13,2016
"991","Dust Storm",68,2016
"992","Excessive Heat",555,2016
"993","Extreme Cold/Wind Chill",570,2016
"994","Flash Flood",3586,2016
"995","Flood",1703,2016
"996","Freezing Fog",4,2016
"997","Frost/Freeze",832,2016
"998","Funnel Cloud",289,2016
"999","Hail",9407,2016
"1000","Heat",811,2016
"1001","Heavy Rain",1795,2016
"1002","Heavy Snow",1518,2016
"1003","High Surf",568,2016
"1004","High Wind",3120,2016
"1005","Hurricane",11,2016
"1006","Hurricane (Typhoon)",22,2016
"1007","Ice Storm",101,2016
"1008","Lake-Effect Snow",251,2016
"1009","Lakeshore Flood",1,2016
"1010","Lightning",409,2016
"1011","Marine Dense Fog",4,2016
"1012","Marine Hail",23,2016
"1013","Marine High Wind",51,2016
"1014","Marine Hurricane/Typhoon",10,2016
"1015","Marine Strong Wind",9,2016
"1016","Marine Thunderstorm Wind",2173,2016
"1017","Marine Tropical Depression",1,2016
"1018","Marine Tropical Storm",13,2016
"1019","Rip Current",69,2016
"1020","Seiche",2,2016
"1021","Sleet",3,2016
"1022","Sneakerwave",1,2016
"1023","Storm Surge/Tide",34,2016
"1024","Strong Wind",902,2016
"1025","Thunderstorm Wind",15659,2016
"1026","Tornado",1079,2016
"1027","Tropical Depression",12,2016
"1028","Tropical Storm",319,2016
"1029","Waterspout",199,2016
"1030","Wildfire",347,2016
"1031","Winter Storm",2367,2016
"1032","Winter Weather",2916,2016
"1033","Astronomical Low Tide",13,2017
"1034","Avalanche",27,2017
"1035","Blizzard",356,2017
"1036","Coastal Flood",175,2017
"1037","Cold/Wind Chill",285,2017
"1038","Debris Flow",191,2017
"1039","Dense Fog",505,2017
"1040","Dense Smoke",16,2017
"1041","Drought",1219,2017
"1042","Dust Devil",6,2017
"1043","Dust Storm",39,2017
"1044","Excessive Heat",260,2017
"1045","Extreme Cold/Wind Chill",456,2017
"1046","Flash Flood",3662,2017
"1047","Flood",2472,2017
"1048","Freezing Fog",5,2017
"1049","Frost/Freeze",409,2017
"1050","Funnel Cloud",255,2017
"1051","Hail",10398,2017
"1052","Heat",500,2017
"1053","Heavy Rain",1469,2017
"1054","Heavy Snow",1705,2017
"1055","High Surf",436,2017
"1056","High Wind",3536,2017
"1057","Hurricane",45,2017
"1058","Ice Storm",339,2017
"1059","Lake-Effect Snow",169,2017
"1060","Lakeshore Flood",10,2017
"1061","Lightning",365,2017
"1062","Marine Hail",40,2017
"1063","Marine High Wind",59,2017
"1064","Marine Hurricane/Typhoon",15,2017
"1065","Marine Strong Wind",10,2017
"1066","Marine Thunderstorm Wind",2088,2017
"1067","Marine Tropical Depression",1,2017
"1068","Marine Tropical Storm",62,2017
"1069","Rip Current",80,2017
"1070","Sleet",39,2017
"1071","Sneakerwave",3,2017
"1072","Storm Surge/Tide",74,2017
"1073","Strong Wind",1096,2017
"1074","Thunderstorm Wind",16472,2017
"1075","Tornado",1647,2017
"1076","Tropical Depression",17,2017
"1077","Tropical Storm",357,2017
"1078","Waterspout",232,2017
"1079","Wildfire",358,2017
"1080","Winter Storm",2245,2017
"1081","Winter Weather",2806,2017
"1082","Astronomical Low Tide",33,2018
"1083","Avalanche",16,2018
"1084","Blizzard",761,2018
"1085","Coastal Flood",321,2018
"1086","Cold/Wind Chill",582,2018
"1087","Debris Flow",136,2018
"1088","Dense Fog",754,2018
"1089","Dense Smoke",45,2018
"1090","Drought",2417,2018
"1091","Dust Devil",8,2018
"1092","Dust Storm",114,2018
"1093","Excessive Heat",668,2018
"1094","Extreme Cold/Wind Chill",590,2018
"1095","Flash Flood",4378,2018
"1096","Flood",4824,2018
"1097","Freezing Fog",18,2018
"1098","Frost/Freeze",710,2018
"1099","Funnel Cloud",349,2018
"1100","Hail",7863,2018
"1101","Heat",1374,2018
"1102","Heavy Rain",1924,2018
"1103","Heavy Snow",2289,2018
"1104","High Surf",540,2018
"1105","High Wind",2972,2018
"1106","Hurricane",61,2018
"1107","Ice Storm",172,2018
"1108","Lake-Effect Snow",56,2018
"1109","Lakeshore Flood",10,2018
"1110","Lightning",396,2018
"1111","Marine Hail",24,2018
"1112","Marine High Wind",26,2018
"1113","Marine Hurricane/Typhoon",6,2018
"1114","Marine Strong Wind",9,2018
"1115","Marine Thunderstorm Wind",2090,2018
"1116","Marine Tropical Depression",5,2018
"1117","Marine Tropical Storm",42,2018
"1118","Rip Current",84,2018
"1119","Seiche",2,2018
"1120","Sleet",8,2018
"1121","Sneakerwave",2,2018
"1122","Storm Surge/Tide",26,2018
"1123","Strong Wind",1025,2018
"1124","Thunderstorm Wind",14620,2018
"1125","Tornado",1254,2018
"1126","Tropical Depression",37,2018
"1127","Tropical Storm",317,2018
"1128","Volcanic Ashfall",65,2018
"1129","Waterspout",203,2018
"1130","Wildfire",417,2018
"1131","Winter Storm",3468,2018
"1132","Winter Weather",4570,2018
"1133","Astronomical Low Tide",16,2019
"1134","Avalanche",44,2019
"1135","Blizzard",852,2019
"1136","Coastal Flood",240,2019
"1137","Cold/Wind Chill",470,2019
"1138","Debris Flow",185,2019
"1139","Dense Fog",652,2019
"1140","Dense Smoke",2,2019
"1141","Drought",1007,2019
"1142","Dust Devil",8,2019
"1143","Dust Storm",40,2019
"1144","Excessive Heat",852,2019
"1145","Extreme Cold/Wind Chill",1065,2019
"1146","Flash Flood",4072,2019
"1147","Flood",4949,2019
"1148","Freezing Fog",6,2019
"1149","Frost/Freeze",654,2019
"1150","Funnel Cloud",348,2019
"1151","Hail",9013,2019
"1152","Heat",1294,2019
"1153","Heavy Rain",1441,2019
"1154","Heavy Snow",2872,2019
"1155","High Surf",468,2019
"1156","High Wind",3784,2019
"1157","Hurricane",10,2019
"1158","Ice Storm",200,2019
"1159","Lake-Effect Snow",78,2019
"1160","Lakeshore Flood",146,2019
"1161","Lightning",343,2019
"1162","Marine Hail",32,2019
"1163","Marine High Wind",77,2019
"1164","Marine Hurricane/Typhoon",6,2019
"1165","Marine Strong Wind",17,2019
"1166","Marine Thunderstorm Wind",2502,2019
"1167","Marine Tropical Depression",4,2019
"1168","Marine Tropical Storm",37,2019
"1169","Rip Current",74,2019
"1170","Seiche",4,2019
"1171","Sleet",1,2019
"1172","Sneakerwave",3,2019
"1173","Storm Surge/Tide",25,2019
"1174","Strong Wind",1591,2019
"1175","Thunderstorm Wind",18617,2019
"1176","Tornado",1728,2019
"1177","Tropical Depression",26,2019
"1178","Tropical Storm",143,2019
"1179","Volcanic Ashfall",1,2019
"1180","Waterspout",183,2019
"1181","Wildfire",180,2019
"1182","Winter Storm",3336,2019
"1183","Winter Weather",3808,2019
"1184","Astronomical Low Tide",1,2020
"1185","Avalanche",16,2020
"1186","Blizzard",292,2020
"1187","Coastal Flood",26,2020
"1188","Cold/Wind Chill",105,2020
"1189","Debris Flow",29,2020
"1190","Dense Fog",446,2020
"1191","Drought",301,2020
"1192","Dust Devil",2,2020
"1193","Dust Storm",6,2020
"1194","Excessive Heat",8,2020
"1195","Extreme Cold/Wind Chill",206,2020
"1196","Flash Flood",862,2020
"1197","Flood",1049,2020
"1198","Freezing Fog",3,2020
"1199","Frost/Freeze",224,2020
"1200","Funnel Cloud",40,2020
"1201","Hail",2130,2020
"1202","Heat",2,2020
"1203","Heavy Rain",195,2020
"1204","Heavy Snow",870,2020
"1205","High Surf",219,2020
"1206","High Wind",1328,2020
"1207","Ice Storm",51,2020
"1208","Lake-Effect Snow",45,2020
"1209","Lakeshore Flood",67,2020
"1210","Lightning",33,2020
"1211","Marine Hail",9,2020
"1212","Marine High Wind",29,2020
"1213","Marine Strong Wind",2,2020
"1214","Marine Thunderstorm Wind",611,2020
"1215","Rip Current",3,2020
"1216","Sleet",7,2020
"1217","Strong Wind",656,2020
"1218","Thunderstorm Wind",4501,2020
"1219","Tornado",549,2020
"1220","Waterspout",11,2020
"1221","Wildfire",25,2020
"1222","Winter Storm",1127,2020
"1223","Winter Weather",1828,2020
